productUid,title,collectionHandle,catalogUid,attributesJson
flyers_pf_dl_pt_150-gsm-uncoated_cl_4-0_ver,Posters — DL — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""DL"",""PaperType"":""150-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_170-gsm-coated-silk_cl_4-0_hor,Posters — DL — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""DL"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_170-gsm-coated-silk_cl_4-0_ver,Posters — DL — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""DL"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_170-gsm-uncoated_cl_4-0_hor,Posters — DL — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""DL"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_170-gsm-uncoated_cl_4-0_ver,Posters — DL — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""DL"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_80-lb-text-coated-silk_cl_4-0_hor,Posters — DL — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""DL"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_80-lb-text-coated-silk_cl_4-0_ver,Posters — DL — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""DL"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_80-lb-text-uncoated_cl_4-0_hor,Posters — DL — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""DL"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_dl_pt_80-lb-text-uncoated_cl_4-0_ver,Posters — DL — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""DL"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_100-lb-text-coated-silk_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_100-lb-text-coated-silk_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_100-lb-text-uncoated_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""100-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_100-lb-text-uncoated_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""100-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_115-gsm-coated-silk_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""115-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_115-gsm-coated-silk_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""115-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_115-gsm-uncoated_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""115-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_115-gsm-uncoated_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""115-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_170-gsm-coated-silk_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_170-gsm-coated-silk_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_80-lb-text-coated-silk_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_80-lb-text-coated-silk_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_80-lb-text-uncoated_cl_4-0_hor,Posters — LG — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LG"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lg_pt_80-lb-text-uncoated_cl_4-0_ver,Posters — LG — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LG"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_100-lb-text-coated-silk_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_100-lb-text-coated-silk_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_100-lb-text-uncoated_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""100-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_100-lb-text-uncoated_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""100-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_115-gsm-coated-silk_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""115-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_115-gsm-coated-silk_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""115-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_115-gsm-uncoated_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""115-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_115-gsm-uncoated_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""115-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_170-gsm-coated-silk_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_170-gsm-coated-silk_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_170-gsm-uncoated_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_170-gsm-uncoated_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_60-lb-text-uncoated_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""60-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_60-lb-text-uncoated_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""60-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_80-lb-text-coated-silk_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_80-lb-text-coated-silk_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""80-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_80-lb-text-uncoated_cl_4-0_hor,Posters — LT — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""LT"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_lt_pt_80-lb-text-uncoated_cl_4-0_ver,Posters — LT — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""LT"",""PaperType"":""80-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sm_pt_100-lb-text-coated-silk_cl_4-0_hor,Posters — SM — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SM"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sm_pt_100-lb-text-coated-silk_cl_4-0_ver,Posters — SM — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""SM"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_100-lb-text-coated-silk_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""100-lb-text-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_100-lb-text-uncoated_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""100-lb-text-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_115-gsm-coated-silk_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""115-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_115-gsm-uncoated_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""115-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_170-gsm-coated-silk_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flyers_pf_sq210x210_pt_170-gsm-uncoated_cl_4-0_hor,Posters — SQ210x210 — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""SQ210x210"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
