productUid,title,collectionHandle,catalogUid,attributesJson
framed_canvas_geo_simplified_400x600-mm-16x24-inch_natural-wood_452x652-mm-18x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 400x600-mm-16x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""400x600-mm-16x24-inch"",""UnifiedFrameSize"":""452x652-mm-18x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_black_502x652-mm-20x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_black_502x652-mm-20x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_dark-wood_502x652-mm-20x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_dark-wood_502x652-mm-20x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_natural-wood_502x652-mm-20x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_450x600-mm-18x24-inch_natural-wood_502x652-mm-20x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 450x600-mm-18x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""450x600-mm-18x24-inch"",""UnifiedFrameSize"":""502x652-mm-20x26-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_black_552x752-mm-22x30-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_black_552x752-mm-22x30-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_dark-wood_552x752-mm-22x30-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_dark-wood_552x752-mm-22x30-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_natural-wood_552x752-mm-22x30-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x700-mm-20x28-inch_natural-wood_552x752-mm-22x30-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x700-mm-20x28-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x700-mm-20x28-inch"",""UnifiedFrameSize"":""552x752-mm-22x30-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_black_552x802-mm-22x32-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_black_552x802-mm-22x32-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_dark-wood_552x802-mm-22x32-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_dark-wood_552x802-mm-22x32-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_natural-wood_552x802-mm-22x32-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_500x750-mm-20x30-inch_natural-wood_552x802-mm-22x32-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 500x750-mm-20x30-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""500x750-mm-20x30-inch"",""UnifiedFrameSize"":""552x802-mm-22x32-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_black_652x652-mm-26x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_black_652x652-mm-26x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_dark-wood_652x652-mm-26x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_dark-wood_652x652-mm-26x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_natural-wood_652x652-mm-26x26-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x600-mm-24x24-inch_natural-wood_652x652-mm-26x26-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x600-mm-24x24-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x600-mm-24x24-inch"",""UnifiedFrameSize"":""652x652-mm-26x26-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_black_652x852-mm-26x34-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_black_652x852-mm-26x34-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_dark-wood_652x852-mm-26x34-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_dark-wood_652x852-mm-26x34-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_natural-wood_652x852-mm-26x34-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x800-mm-24x32-inch_natural-wood_652x852-mm-26x34-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x800-mm-24x32-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x800-mm-24x32-inch"",""UnifiedFrameSize"":""652x852-mm-26x34-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_black_652x952-mm-26x38-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_black_652x952-mm-26x38-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_dark-wood_652x952-mm-26x38-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_dark-wood_652x952-mm-26x38-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_natural-wood_652x952-mm-26x38-inch_wood-fsc-slim_hor_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — hor,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_geo_simplified_600x900-mm-24x36-inch_natural-wood_652x952-mm-26x38-inch_wood-fsc-slim_ver_wood_w14xt42-mm_canvas_4-0,Framed canvas — 600x900-mm-24x36-inch — ver,framed-canvas,framed-canvas,"{""CanvasMaterial"":""canvas"",""CanvasThicknessType"":""wood-fsc-slim"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published"",""UnifiedCanvasFormat"":""600x900-mm-24x36-inch"",""UnifiedFrameSize"":""652x952-mm-26x38-inch""}"
framed_canvas_wood_w14xt32-mm_11x14-inch_hor_black_13x16-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""11x14-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""13x16-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_11x14-inch_hor_dark-wood_13x16-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""11x14-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""13x16-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
